ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000056770,3987.238560103356,-0.33071319511443464,0.032394319340964185,-10.208987311433699,1.807413190033401e-24,6.087280519782372e-23
ENSMUSG00000021258,3743.538792950632,-0.3079037650232995,0.030892970597483634,-9.966790472664343,2.1300082550062582e-23,6.645340486656801e-22
ENSMUSG00000084883,2319.3002403875853,-0.5300505502436084,0.030719728863980854,-17.254401970490605,1.036897035052574e-66,2.337533848214488e-64
ENSMUSG00000021260,278.9477289358204,-0.16511470864003036,0.07327506770519883,-2.253354569446758,0.024236801590451468,0.053280556122953786
ENSMUSG00000021259,15.000144757371993,-1.3085822558126727,0.4193721572425525,-3.120336515463585,0.0018064454046293756,0.005429825251721458
ENSMUSG00000058070,1878.8404997382286,-0.5697041931735065,0.0354926694810782,-16.051319934591742,5.596115983617166e-58,9.094989895699666e-56
ENSMUSG00000021262,1609.1915602709607,-0.12197139077725326,0.04149895903688715,-2.939143381134853,0.0032912077990627456,0.009246474654773868
ENSMUSG00000114045,21.51750164161088,-0.37958740429626603,0.260842693947601,-1.4552349485108402,0.1456042287083021,0.24488118565235212
ENSMUSG00000021264,5709.535904813393,-0.15575840770919225,0.023481939914222667,-6.633114992976013,3.2867554709572514e-11,3.446285162608365e-10
ENSMUSG00000021265,352.67211579797095,-0.01452423114842216,0.06503974627095543,-0.22331315820197464,0.8232917870665056,0.9092966659682773
ENSMUSG00000048856,67.91873651289673,-0.18088764372858962,0.14639266168236723,-1.2356332732105604,0.21659491084249372,0.3405514710572435
ENSMUSG00000021266,5087.582909167458,0.2287488810340026,0.04534110313852808,5.045066511397379,4.533636337317229e-07,2.6945310802285666e-06
ENSMUSG00000040877,248.5654089366125,-0.15717686055454289,0.08402068550587682,-1.8706924325623262,0.06138772432169856,0.11878945352961108
ENSMUSG00000113868,14.809717684282896,0.5224144258354282,0.31466979042989424,1.6601988551926712,0.09687445489232796,0.1746213897382084
ENSMUSG00000113198,13.161874579673437,-0.5031016979277655,0.33488361663067756,-1.5023180380980097,0.1330149923284303,0.2272522366183193
ENSMUSG00000017843,6228.34686513008,-0.2374391966366682,0.023030430884796994,-10.309802618300477,6.363187344947455e-25,2.2069049508766894e-23
ENSMUSG00000113585,65.57680788274988,-0.09548244324715088,0.14891995232397742,-0.6411662222361414,0.5214146927557519,0.6662229783935593
ENSMUSG00000018707,14501.307332503282,0.27945877638939765,0.14879282082376577,1.8781737911965266,0.06035739428518012,0.11711346840248801
ENSMUSG00000021270,31919.26005661758,-0.17037167882283583,0.035197579881205136,-4.840437308413104,1.2955372201578055e-06,7.159339815253922e-06
ENSMUSG00000037957,819.4233890000937,-0.22151869731479282,0.04596548653045238,-4.819239695592811,1.4410633676155262e-06,7.898722623200867e-06
ENSMUSG00000056458,85.9359263411538,-0.34819268905790673,0.12766592519700157,-2.7273737179330335,0.006384068868109186,0.01652715883859272
ENSMUSG00000021271,535.749309537988,-0.10088527903213002,0.05915793561522878,-1.7053549618144475,0.08812824273735763,0.16103653402275428
ENSMUSG00000091498,146.9015117876336,0.1914325492769754,0.10087171895207465,1.8977821659599876,0.0577247834555642,0.11268425954726548
ENSMUSG00000021276,1865.5931131424331,-0.08693638070950133,0.03623817756521453,-2.3990273946047616,0.01643868480633137,0.03787102316434705
ENSMUSG00000021275,865.8128520496584,-0.006091399730533556,0.04935059363237227,-0.12343113389699552,0.9017657042832622,0.9559332005132465
ENSMUSG00000096942,52.68625682657597,-0.039092441550252724,0.1632717650471065,-0.23943173235723847,0.8107708265837583,0.9002338610709557
ENSMUSG00000037904,237.96294916857133,-0.5763869366457924,0.08266392675414908,-6.9726537230686585,3.110175114495721e-12,3.6653387500258595e-11
ENSMUSG00000037896,3858.65674474811,-0.14224378599708024,0.03510237309735654,-4.052255544164113,5.0726214688499036e-05,0.00021195823698091213
ENSMUSG00000021277,2585.5704364780995,-0.027495647385272312,0.027147454497460904,-1.0128259866074727,0.3111432858498526,0.4516877551229113
ENSMUSG00000097381,6.435059156617974,0.3602176582523865,0.5171453244367727,0.6965501595604727,0.48608435613471423,0.6326474574629761
ENSMUSG00000021279,9198.142268694053,-0.186303865788774,0.02170687514773379,-8.582712367432778,9.266184830784766e-18,1.9187180056278325e-16
ENSMUSG00000021280,912.1229993454061,-0.3097121905533877,0.06001933504487596,-5.1602069620034685,2.4667699293458696e-07,1.5255771372773106e-06
ENSMUSG00000097081,26.494366836302063,-0.01673397168414003,0.23654757594358852,-0.07074252026210034,0.9436026793134382,0.9753275716693179
ENSMUSG00000021281,7833.331026261548,-0.036719692319204966,0.02720086912335647,-1.349945553308626,0.17703344819971545,0.28802194220549676
ENSMUSG00000113029,16.89581870988999,1.2711253496361046,0.2950165046054864,4.308658430266228,1.6424780047575467e-05,7.478783997171992e-05
ENSMUSG00000021282,11289.138172247245,-0.052516329284940995,0.036556831534635154,-1.4365667668759885,0.15084113224962906,0.2520691661230351
ENSMUSG00000096995,14.035110630619185,0.4039586915097957,0.3071921147459305,1.3150034526240948,0.18850874211836188,0.30367399919306853
ENSMUSG00000007411,3368.8699272784575,0.055229544933852716,0.026326475063994537,2.0978708619213338,0.03591655462066848,0.07511681638980747
ENSMUSG00000001270,126.83185996323898,0.6075560823919959,0.12280043734734783,4.947507480559616,7.51698160507161e-07,4.313007056407467e-06
ENSMUSG00000060950,1353.096050725784,0.05177034274374688,0.05152241235098937,1.0048120882048093,0.3149873420233459,0.4561419405039024
ENSMUSG00000112991,10.219308224820395,0.5697883338455277,0.37808534373566133,1.5070362903141143,0.1318013554048252,0.22545435619792462
ENSMUSG00000049792,1708.0405418038406,-0.021253721985329505,0.03483574314210146,-0.6101124898823496,0.5417872935219168,0.6861068226470808
ENSMUSG00000037787,1691.3904950182089,-0.19295778672093294,0.04073523260849822,-4.7368770070722,2.1703679206469118e-06,1.1560683089512915e-05
ENSMUSG00000021288,5083.307654959367,-0.166416517469696,0.03083695591406083,-5.396658409911806,6.789347013161988e-08,4.6087762604645504e-07
ENSMUSG00000021287,256.86537078910925,-0.5632350806929279,0.08561230369060695,-6.578903456778771,4.7393035606107674e-11,4.863527596670829e-10
ENSMUSG00000021286,391.67349873944676,-0.3487453304952646,0.06414056401491175,-5.43720398863637,5.412316237779771e-08,3.7338570609796574e-07
ENSMUSG00000113769,95.67478893188213,-0.39007051454704483,0.1180410617894232,-3.3045324112968646,0.0009513497505793196,0.0030539769094733923
ENSMUSG00000113088,9.082835841133916,0.06494922488431337,0.3391950036922912,0.1914804881478549,0.8481491659134609,0.9247667312112509
ENSMUSG00000021290,1287.3764604700207,-0.22687272967529298,0.052592526533704304,-4.313782672713013,1.604847134523905e-05,7.32798052899073e-05
ENSMUSG00000037686,1152.789705216142,-0.3942302785640219,0.11849287776708724,-3.327037759509322,0.0008777447883470406,0.002840527646845702
ENSMUSG00000021294,426.7732999892094,-0.9792296849280615,0.06448489413484883,-15.185411995564829,4.417787387762941e-52,5.562830118807444e-50
ENSMUSG00000037679,6263.300052900105,-0.5315093478544545,0.038088516800496464,-13.95458244379646,2.9502449913766104e-44,2.6264696971000564e-42
ENSMUSG00000011148,4524.0101130402645,-0.3759084149639936,0.026690454755950645,-14.084001880117262,4.763413193147405e-45,4.323261441598784e-43
ENSMUSG00000064326,608.8165749849188,-0.09859792285912841,0.05634965579091506,-1.749751998929243,0.08016111674972153,0.1489315338044474
ENSMUSG00000001729,10655.615235989319,-0.3214038476870688,0.031240945977223458,-10.287903827284607,7.9896731320662645e-25,2.7505335312041914e-23
ENSMUSG00000037638,200.96171659440174,-0.6629881945392058,0.0986196075376482,-6.722681331763655,1.784104942822757e-11,1.9315596270978832e-10
ENSMUSG00000103898,26.26319204601552,-0.4284524758465024,0.2830196506649706,-1.5138612277975372,0.1300610396089351,0.2229139363107401
ENSMUSG00000072825,5556.546265498854,-0.2819153867954741,0.030768744962205247,-9.162394733414203,5.0758188905222114e-20,1.289904011505981e-18
ENSMUSG00000072812,3848.273977627587,0.007464589217978317,0.08885058711629283,0.08401282940548525,0.9330462314410966,0.9695559411463147
ENSMUSG00000037594,259.6557833643947,-0.1783760809207534,0.07631751954515952,-2.3372887638886453,0.019424174390048426,0.04395202937505372
ENSMUSG00000047832,1868.2315619565898,-0.24491376822784602,0.03487096861616613,-7.0234288850325886,2.164883626537351e-12,2.6131953820562277e-11
ENSMUSG00000002799,60.12654193300085,-0.13698569049981293,0.1529386228167973,-0.8956906239694985,0.3704180193813943,0.5170607525864126
ENSMUSG00000002804,21.781778115180376,-0.41167847222782133,0.2524795314726132,-1.630541968399037,0.10298700272804107,0.1838377186628135
ENSMUSG00000011158,1299.0886781007293,-0.19769819058342336,0.0407837409150006,-4.847475639752024,1.250423810804893e-06,6.924395247076065e-06
ENSMUSG00000002803,322.37922889144727,-0.5044388882586243,0.07790713607434219,-6.474873980443435,9.489110408713548e-11,9.406333062594983e-10
ENSMUSG00000021143,4346.756749079143,-0.02050437806676277,0.023931548193762694,-0.8567927950481217,0.3915594082706195,0.5383990014164731
ENSMUSG00000021144,10459.527855973036,-0.25884099777695346,0.029555944342748382,-8.757662917999799,1.9934023743971265e-18,4.3807838029793454e-17
ENSMUSG00000006356,768.8580647554044,0.3001757038561581,0.05642900666959969,5.319528405200041,1.0403657035393045e-07,6.823646850478112e-07
ENSMUSG00000006360,521.9830641692624,0.07346134222817333,0.07896975968809948,0.9302464958525604,0.3522434731570955,0.4977059264371941
ENSMUSG00000037466,933.9342459454571,-0.317806517826446,0.06632111398846144,-4.791935760936375,1.6517979599719965e-06,8.94505233883324e-06
ENSMUSG00000076612,19.220271072918457,-0.035791259217674204,0.3223437554188909,-0.1110344426283763,0.911589034321376,0.9600843894740314
ENSMUSG00000104103,9.803584463378762,0.4781410672605943,0.3708623430251125,1.2892683127664368,0.19730482310386166,0.31545750543613293
ENSMUSG00000105928,8.912370640595949,-0.08098041318921445,0.4143477614725601,-0.19544069189952007,0.8450479632420236,0.9234742284780112
ENSMUSG00000106239,18.324646675567077,-0.14787447236829782,0.26593481364075794,-0.5560553368091786,0.5781730262425135,0.7203712237289723
ENSMUSG00000042063,984.1752498925788,-0.24244683573811876,0.04286480925894198,-5.656081058789319,1.5486834794979294e-08,1.1392604733127663e-07
ENSMUSG00000042050,1989.0528787989554,-0.2973998680767953,0.037363345063451105,-7.959669231214323,1.7249979050035666e-15,2.853289434110633e-14
ENSMUSG00000021171,16808.17216587987,-0.13424087740315824,0.04148916798301011,-3.2355644600569025,0.0012140247044583501,0.0038054324499247273
ENSMUSG00000112980,292.91144510594864,-0.5974655110256527,0.07618243298835851,-7.842562748251317,4.414430125921056e-15,7.019395889647168e-14
ENSMUSG00000042029,3780.796374708207,-0.12801515953355208,0.04874549745167407,-2.626194545669892,0.00863454511256943,0.021550899471139806
ENSMUSG00000021175,2111.7520305864077,-0.06462177265005369,0.03297534814692633,-1.9596994810220725,0.0500309258683447,0.09961860052057175
ENSMUSG00000113831,11.532537240483656,0.12149146231293279,0.3637182156967007,0.33402633431547113,0.7383596869186779,0.8503669532022381
ENSMUSG00000025323,164.9014607329726,-0.35669621062541235,0.10462986117746247,-3.409124380088976,0.0006517175827013351,0.002168306749206513
ENSMUSG00000114999,15.553057659388335,0.16109895359896934,0.3140891797591581,0.5129083202499976,0.6080154530599391,0.7452628244688914
ENSMUSG00000064373,33.71019199419828,0.24848269007963267,0.23696320779200444,1.0486129572390812,0.2943562898715859,0.43345563948662297
ENSMUSG00000055737,16.99777185478459,0.12756330487493817,0.2920968888212799,0.43671572603769865,0.6623175229055389,0.7909442940576485
ENSMUSG00000022184,507.11590479669957,-0.18751798600268962,0.0638682472644697,-2.9360127142084114,0.0033246069576048044,0.009329056704766584
ENSMUSG00000041935,3804.193489191243,0.23234090062928772,0.03896695924802582,5.962510421981638,2.4839180331911767e-09,2.0338443087236716e-08
ENSMUSG00000087221,14.435505378914598,0.3629029368799918,0.3469998491100775,1.0458302440496723,0.29563941493381307,0.43496337921367423
ENSMUSG00000022186,13861.512151648203,0.1764054808782962,0.02341658961948483,7.533354931048971,4.945294897696252e-14,7.118474437188519e-13
ENSMUSG00000115205,10.401763354873589,-0.21621674540546038,0.4093183606779255,-0.528236126635892,0.5973354578949843,0.7364031844258107
ENSMUSG00000041849,793.3822828219068,-0.1346211507272354,0.04536615139077806,-2.9674359979894818,0.0030029479467840667,0.008515358785189877
ENSMUSG00000041841,12802.80756583123,0.030576289887821986,0.035111212444393074,0.8708411860241735,0.3838408736387905,0.5302375855751507
ENSMUSG00000077737,17.651793671446246,-0.17347144213158874,0.3338602327417645,-0.5195930066512776,0.6033472733750482,0.7410355746891959
ENSMUSG00000068706,15.515872722671174,-0.6878681179766332,0.30735724685132815,-2.2380084576608734,0.025220503591517427,0.05513090064101331
ENSMUSG00000050697,3312.8681596040174,-0.022264228672712418,0.031305100780792114,-0.7112013096080844,0.47695949716815655,0.6235584035094307
ENSMUSG00000022151,1207.6640582349999,0.028325062646305615,0.04401556661265063,0.6435237536659277,0.5198843066858874,0.6647537237717178
ENSMUSG00000022150,3444.6103149266514,0.20066465447094306,0.02903708628463929,6.910633267536051,4.824949201227434e-12,5.5664121013377584e-11
ENSMUSG00000067547,61.531816041855755,-0.12219229487628976,0.17601583095723058,-0.6942119592980291,0.4875492937170326,0.6338458262750408
ENSMUSG00000050310,1878.766139035959,0.08186517039540177,0.05557418403432046,1.4730791250996147,0.14072970148093275,0.23804659779728873
ENSMUSG00000022146,40.396038551590095,0.8612342460221505,0.28521900303167325,3.019554226288742,0.0025314697193181764,0.00733617090336101
ENSMUSG00000022144,863.3897667872913,-0.26171426973631,0.05083795704730119,-5.148009183232974,2.6326560667862215e-07,1.6217114960542538e-06
ENSMUSG00000039828,1475.3910486164339,-0.08264109839035094,0.039001458897968064,-2.118923258910616,0.03409695295517916,0.07169747426726931
ENSMUSG00000022142,3957.4457334729145,0.08054799770305,0.04766947964510572,1.6897184173756754,0.09108183804563943,0.16565398183004587
ENSMUSG00000039801,1507.6487876586452,0.185341489479782,0.0676674612068413,2.7390046290231385,0.006162550575670862,0.0160130078817906
ENSMUSG00000022141,9051.05230891438,0.12515618328041545,0.05265235374194004,2.377029218747399,0.017452705590594187,0.039976477554856595
ENSMUSG00000022253,2828.7462801568686,-0.022145197695266176,0.030995201000528657,-0.7144718208115013,0.47493547491136423,0.621398273186428
ENSMUSG00000054115,1683.9667308372316,-0.2233445348224679,0.05188881428170024,-4.304290585827386,1.6752166548342048e-05,7.616949637156044e-05
ENSMUSG00000039704,3485.2427163315974,0.24721943446824976,0.05422022852363576,4.559542465972483,5.126518983018043e-06,2.5590484223443996e-05
ENSMUSG00000044224,2644.0372836818156,0.08200422866751614,0.03832615493585678,2.139641422541855,0.03238375634090655,0.06856963693166199
ENSMUSG00000022247,3851.1965456342427,0.09148863539293024,0.030048580740333238,3.044690735430576,0.0023291968562623804,0.006820696513718687
ENSMUSG00000022248,909.7829211630651,0.05509879126116048,0.04737756594912365,1.1629721822418708,0.24484078900819595,0.3754816444994025
ENSMUSG00000022246,5927.890733519791,0.13694581503863917,0.026495906660291002,5.168564970976354,2.3589828224973846e-07,1.462799596718986e-06
ENSMUSG00000096971,136.36085722550374,-0.11775922939462172,0.09464105082457513,-1.2442722092435132,0.21339939557029997,0.33664597651084455
ENSMUSG00000022244,474.5001297518643,0.23737318033889745,0.060175228097177895,3.9446993031012676,7.99001765235924e-05,0.00032192700123097464
ENSMUSG00000047497,48.16639271070948,0.34131587234454724,0.17677677975006878,1.9307732204823946,0.05351110344700341,0.10556452969354506
ENSMUSG00000022241,10851.072790006725,0.25031466875500075,0.028926955600596115,8.653336085939245,5.0015458184816965e-18,1.0689083471700103e-16
ENSMUSG00000022205,5592.544672540559,-0.12736528717648124,0.03473519882366493,-3.66674991045993,0.00024565283303033505,0.000896940869191482
ENSMUSG00000022201,4576.239099054214,0.13056638255174613,0.034129116845327864,3.825659572249381,0.00013042241933434174,0.0005038458139956038
ENSMUSG00000039458,1179.6579919554413,-0.25653182036975775,0.04132646442139784,-6.207446583234248,5.38524044076269e-10,4.821877363263301e-09
ENSMUSG00000097221,24.543673224395146,0.3131272991095321,0.268544431627402,1.166016726587679,0.24360768278888312,0.3739187988513309
